continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
,false,,view,,,,0,dd3311d3-b766-4841-b46e-13c7ed594b07,24e7ffa0-40e8-4c93-8040-f75c65e66293,,,ca2e967c-62fe-40a2-9eb5-f239b53f7e94,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.417Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,dd3311d3-b766-4841-b46e-13c7ed594b07,RSV PREP: Improving Evidence-Based Implementation of RSV Immuno-Prophylaxis Within Ethical and Policy Contexts,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,a19a4845-f98a-4f88-95ba-17c958aecb26,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.417Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,a19a4845-f98a-4f88-95ba-17c958aecb26,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,5653a3e5-c9fc-4162-aa27-79b324975fd9,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.418Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,5653a3e5-c9fc-4162-aa27-79b324975fd9,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,8250ee64-86bf-41c5-bf5b-b418031f4b6d,6df51ca1-7a01-4551-b1f1-ca70aaf2c5ae,,,bd8c2824-8c81-4852-9100-1ad3f84d2c9b,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.449Z,,,"6c8dedcf-c919-45f8-882b-e92de1bbcb55,c9e10fb0-3b40-483a-a1c0-97fff3772e6e",8250ee64-86bf-41c5-bf5b-b418031f4b6d,Preserving Kidney Function in Children with Chronic Kidney Disease (PRESERVE),PEDSnet Studies;PEDSnet Studies,PCORnet Designated Studies;PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,,,0,8da550ce-305e-43f9-b6f6-d2602a4371c5,61d4fae4-3141-4087-9ca7-c7dbe5d3b8fa,,,0c8e19e2-eb82-454c-860b-e8399d3ef825,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.455Z,,,fde608a7-1771-4bab-85de-eb23c2810732,8da550ce-305e-43f9-b6f6-d2602a4371c5,Utilization of PEDSnet to create a novel classifier for children with nephrotic syndrome using aggregated clinical and genetic testing data,PEDSnet Studies,Glomerular Learning Network (GLEAN),
,false,,view,,,,0,82854147-6aed-4683-802d-c2df0a689d15,4932bc8c-1f72-44ad-aeeb-b7922e38fad3,,,34f9dd21-3297-4613-858b-39aa553eeb24,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.456Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,82854147-6aed-4683-802d-c2df0a689d15,The Researching COVID to Enhance Recovery (RECOVER) Post-Acute Sequelae of SARS-CoV-2 (PASC) Electronic Health Record (EHR) Cohort Study,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,f9632600-e407-4287-ae55-a3b3fda1e042,91df2977-0eb2-4c61-be85-7075d3b8e8d4,,,3ec4a8f4-3545-4097-b816-8ad4ead775ce,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T10:52:19.457Z,,,a74c2730-bd9d-4d9b-bbbc-70391d565e07,f9632600-e407-4287-ae55-a3b3fda1e042,Pediatric KIDney Stone (PKIDS) Care Improvement Network,PEDSnet Studies,Pediatric KIDney Stone (PKIDS),
,false,,view,,,,5,4fe05b23-5e2f-4b4d-a415-fecfe9d3f5b7,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/items/2a7c1667-18bf-4119-ae5f-259378503fcc,,,,2024-07-26T11:00:33.013Z,,,,4fe05b23-5e2f-4b4d-a415-fecfe9d3f5b7,,,,
,false,,view,,,,0,91ba3fba-b18c-405a-a0ac-8bf9e13f3573,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:00:33.399Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,91ba3fba-b18c-405a-a0ac-8bf9e13f3573,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,d3cf7d81-26d7-4344-b5c3-81596604c711,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:00:33.401Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,d3cf7d81-26d7-4344-b5c3-81596604c711,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,2155a659-d99f-4f8f-b95d-667711a0f8c7,fce91a84-f55b-442d-b551-be8d791fa5f1,,,37a41cee-99d1-4d52-b786-00149df7362e,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:00:33.410Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,2155a659-d99f-4f8f-b95d-667711a0f8c7,PEDSnet Infrastructure,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,878d912c-19bb-4e2e-91b0-b6cb7592418d,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:00:33.447Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,878d912c-19bb-4e2e-91b0-b6cb7592418d,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,486e4016-9407-4e61-8ab3-a28339b6a19f,24e7ffa0-40e8-4c93-8040-f75c65e66293,,,ca2e967c-62fe-40a2-9eb5-f239b53f7e94,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:00:33.449Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,486e4016-9407-4e61-8ab3-a28339b6a19f,RSV PREP: Improving Evidence-Based Implementation of RSV Immuno-Prophylaxis Within Ethical and Policy Contexts,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,c98c2375-d76f-49fb-a435-2121b13f04d1,6a057f26-7e5a-4cf7-8758-6a18b4230a35,,,ce68c4f8-8bc5-4571-834f-9082453fa85a,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/ce68c4f8-8bc5-4571-834f-9082453fa85a/edit?itemId=6a057f26-7e5a-4cf7-8758-6a18b4230a35&entityType=study,,,THUMBNAIL,2024-07-26T09:53:20.891Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,c98c2375-d76f-49fb-a435-2121b13f04d1,Growth for Robust Ongoing Health and Wellness (GROW Now),PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,e25102a6-5967-4468-a532-69e3140d5df1,0c8ad4d6-3da5-49d5-891b-aaf58e93a378,,,055834e4-9c7f-41ec-9f09-0830b66ff6df,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/0b4b2fe5-e52b-4a0b-b0b1-6c493f8efe40/edit/relationships?spc.page=1&spc.rpp=5&query=bone%20marrow,,,THUMBNAIL,2024-07-26T09:56:29.153Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,e25102a6-5967-4468-a532-69e3140d5df1,Multi-Center Retrospective Study of Iron Overload in Children Receiving HSCT for Non-Malignant Blood Disorders,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,0711b7e5-9498-4c71-9373-c84f4e3a9599,0b4b2fe5-e52b-4a0b-b0b1-6c493f8efe40,,,fd3704aa-5d8f-468d-ae3b-f7e15449e956,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/fd3704aa-5d8f-468d-ae3b-f7e15449e956/edit?itemId=0b4b2fe5-e52b-4a0b-b0b1-6c493f8efe40&entityType=study,,,THUMBNAIL,2024-07-26T09:56:54.834Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,0711b7e5-9498-4c71-9373-c84f4e3a9599,Impact of Early and Universal Hydroxyurea on Cerebrovascular Outcomes in Sickle Cell Disease,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,55cbb050-bcb9-43fa-bc50-ce99ea3a42ff,38879ab3-d15a-4cfe-a35b-92e363aca3df,,,c00e34a3-6e1a-44ba-86ac-e85ae7e16211,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/c00e34a3-6e1a-44ba-86ac-e85ae7e16211/edit?itemId=38879ab3-d15a-4cfe-a35b-92e363aca3df&entityType=study,,,THUMBNAIL,2024-07-26T09:59:19.506Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,55cbb050-bcb9-43fa-bc50-ce99ea3a42ff,Healthy Weight Network Clinic Survey,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,688722c5-9a39-4573-8e67-e5a09dc82bbc,c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,,,c9533b39-924e-41a9-9cbd-814e10906d8b,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,THUMBNAIL,2024-07-26T10:02:20.274Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,688722c5-9a39-4573-8e67-e5a09dc82bbc,SPARK Registry- PEDSnet Linkage Pilot,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,46145687-cdb6-4218-9612-2761e01af18c,6b238922-b25a-4f64-8a59-cf48b3c09b5f,,,7e036e8c-f8f9-4e87-99a3-197f8818756c,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,THUMBNAIL,2024-07-26T10:05:56.310Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,46145687-cdb6-4218-9612-2761e01af18c,Development and Validation of an Equitable Computable Phenotype for Classifying Pediatric Sleep Deficiency in Electronic Health Records,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,fd9f8796-cd13-4399-bb87-7aae80a6b793,a9a87cc3-04b5-4f9d-b145-11d609ee87fd,,,8c2f3bd8-b76b-47e6-b0ce-2c5efa96a2ab,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,THUMBNAIL,2024-07-26T10:05:56.310Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,fd9f8796-cd13-4399-bb87-7aae80a6b793,Assessment of Pediatric Radiation Exposure from Computed Tomography (CT),PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,3b079ea0-4765-4814-a73f-afded272d28b,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,THUMBNAIL,2024-07-26T10:05:56.310Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,3b079ea0-4765-4814-a73f-afded272d28b,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,d49e3e37-cbca-407f-b6c3-70cd20d3c558,c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,,,c9533b39-924e-41a9-9cbd-814e10906d8b,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,THUMBNAIL,2024-07-26T10:05:56.311Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,d49e3e37-cbca-407f-b6c3-70cd20d3c558,SPARK Registry- PEDSnet Linkage Pilot,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,2dd6458d-ae6b-447b-b324-93e92747600d,ff133b62-24b8-4b99-9a11-e1455b54132f,,,9856a7ca-6cea-4fc6-a6b2-0b5695030362,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/9856a7ca-6cea-4fc6-a6b2-0b5695030362/edit?itemId=ff133b62-24b8-4b99-9a11-e1455b54132f&entityType=study,,,THUMBNAIL,2024-07-26T10:07:03.892Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,2dd6458d-ae6b-447b-b324-93e92747600d,A Distributed Learning Framework for Integrating Evidence in Clinical Research Networks,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,0abc2c8e-1ec2-4975-baed-fb3c550dda1b,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:10:06.418Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,0abc2c8e-1ec2-4975-baed-fb3c550dda1b,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,5,cd7e2ecf-3733-4ed7-8cce-f6d5bcc0780b,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/items/b9ba1a84-3c64-47c4-a896-53957d51d720,,,,2024-07-26T11:12:58.986Z,,,,cd7e2ecf-3733-4ed7-8cce-f6d5bcc0780b,,,,
,false,,view,,,,0,f1f47f6e-6336-4bcf-868b-581725c90ce4,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:12:59.312Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,f1f47f6e-6336-4bcf-868b-581725c90ce4,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,64d11534-b5a9-415b-afec-20500f01223b,fce91a84-f55b-442d-b551-be8d791fa5f1,,,37a41cee-99d1-4d52-b786-00149df7362e,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:12:59.313Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,64d11534-b5a9-415b-afec-20500f01223b,PEDSnet Infrastructure,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,c89399b8-905d-449e-b471-588a94b361d5,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:12:59.315Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,c89399b8-905d-449e-b471-588a94b361d5,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,f22bb6c9-53f7-4731-a34b-7303f8098b17,24e7ffa0-40e8-4c93-8040-f75c65e66293,,,ca2e967c-62fe-40a2-9eb5-f239b53f7e94,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:12:59.389Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,f22bb6c9-53f7-4731-a34b-7303f8098b17,RSV PREP: Improving Evidence-Based Implementation of RSV Immuno-Prophylaxis Within Ethical and Policy Contexts,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,46236aac-c7f2-4462-93ad-a1de2804ecc8,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:12:59.390Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,46236aac-c7f2-4462-93ad-a1de2804ecc8,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,5,0f0ad078-b541-42a1-b06e-51b49cc96004,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/community-list,,,,2024-07-26T11:16:07.075Z,,,,0f0ad078-b541-42a1-b06e-51b49cc96004,,,,
,false,,view,,,,0,72c4d737-940f-44fb-96d4-88c789d43eb9,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:16:07.424Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,72c4d737-940f-44fb-96d4-88c789d43eb9,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,b83742ab-5d29-4463-900b-00f9b4090dbe,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:16:07.425Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,b83742ab-5d29-4463-900b-00f9b4090dbe,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,e0fe3e17-b6a9-442f-aa61-6300db572b76,fce91a84-f55b-442d-b551-be8d791fa5f1,,,37a41cee-99d1-4d52-b786-00149df7362e,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-26T11:16:07.427Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,e0fe3e17-b6a9-442f-aa61-6300db572b76,PEDSnet Infrastructure,PEDSnet Studies,PEDSnet Infrastructure,
